ID,X,Y,Z,Indoor,InCar,BSdist,GCellID
864,-36.187946,10.798411,1.500000,1,0,44.479468,0
865,26.830658,-112.816667,1.500000,1,0,118.320474,0
866,-115.838652,149.493485,1.500000,1,0,190.575826,0
867,-51.647713,67.473016,1.500000,1,0,88.160899,0
868,22.412120,56.847797,1.500000,1,0,65.469269,0
869,-102.456708,-11.447277,1.500000,1,0,105.738674,0
870,-16.493366,-184.928244,1.500000,1,0,187.143626,0
871,175.014026,103.820926,1.500000,1,0,204.843706,0
872,140.101887,-80.478184,1.500000,1,0,163.271329,0
873,119.878959,-165.835057,1.500000,1,0,205.972039,0
874,-71.584106,195.214653,1.500000,0,0,209.249361,0
875,-173.801563,-130.935719,1.500000,1,0,218.868444,0
876,92.729738,104.422477,1.500000,0,0,141.616059,0
877,89.131391,21.776134,1.500000,1,0,94.714597,0
878,-230.673500,-53.160656,1.500000,1,0,237.883519,0
879,-33.895601,58.630066,1.500000,0,0,71.684352,0
880,-47.736911,-177.687188,1.500000,1,0,185.482612,0
881,184.083676,128.542696,1.500000,0,0,225.748255,0
882,167.434899,-170.541226,1.500000,1,0,240.147881,0
883,147.841092,69.907940,1.500000,1,0,165.216097,0
884,377.859272,-24.659086,1.500000,1,0,126.801726,1
885,332.404018,86.890318,1.500000,0,0,190.238246,1
886,414.769402,198.896745,1.500000,1,0,217.661251,1
887,455.340453,-74.490772,1.500000,1,0,89.975553,1
888,675.755680,-134.904929,1.500000,1,0,222.804060,1
889,455.357416,-176.666794,1.500000,1,0,183.729056,1
890,487.678851,168.146018,1.500000,1,0,170.226744,1
891,398.239720,175.129876,1.500000,0,0,203.906543,1
892,512.930306,23.646567,1.500000,1,0,35.757559,1
893,513.486317,62.754394,1.500000,0,0,68.353821,1
894,628.377172,-113.491071,1.500000,1,0,172.954247,1
895,730.700491,109.888304,1.500000,1,0,256.613340,1
896,620.846747,-196.901269,1.500000,0,0,232.220361,1
897,323.269317,34.754544,1.500000,1,0,181.642127,1
898,576.901926,83.174492,1.500000,1,0,115.689899,1
899,465.114302,-226.904237,1.500000,0,0,230.770003,1
900,310.657472,-43.536325,1.500000,1,0,195.699398,1
901,413.324227,-83.884442,1.500000,1,0,122.888319,1
902,722.879034,-46.182105,1.500000,1,0,228.823296,1
903,634.929753,-16.012589,1.500000,1,0,137.893769,1
904,441.485808,192.359131,1.500000,1,0,202.430720,1
905,327.787514,175.833717,1.500000,0,0,247.238521,1
906,405.298734,-11.507935,1.500000,1,0,98.249744,1
907,292.516755,-50.712938,1.500000,0,0,214.879847,1
908,690.311927,-111.525980,1.500000,1,0,221.830845,1
909,460.775068,169.595449,1.500000,1,0,175.651536,1
910,347.842857,176.942698,1.500000,1,0,234.548001,1
911,669.178072,-187.573775,1.500000,1,0,253.687586,1
912,346.511392,-184.222112,1.500000,0,0,240.933162,1
913,579.214473,-224.577585,1.500000,1,0,239.295370,1
914,367.421616,-81.429973,1.500000,1,0,157.353481,1
915,279.093176,-11.006885,1.500000,1,0,222.425777,1
916,688.111571,-56.031038,1.500000,0,0,197.680779,1
917,362.141439,28.618606,1.500000,1,0,142.745429,1
918,263.937378,-12.789577,1.500000,1,0,237.573956,1
919,470.454746,6.468815,1.500000,1,0,38.301665,1
920,419.075920,-25.300485,1.500000,1,0,87.983357,1
921,384.910144,60.001343,1.500000,0,0,131.901805,1
922,314.744813,-125.245527,1.500000,1,0,224.851453,1
923,623.352365,-125.842559,1.500000,1,0,177.776279,1
924,495.560470,-205.097316,1.500000,1,0,206.486968,1
925,718.422759,-141.020582,1.500000,1,0,261.050869,1
926,487.859944,-200.358810,1.500000,1,0,202.097213,1
927,488.543943,175.865026,1.500000,1,0,177.797634,1
928,504.994826,-96.087821,1.500000,1,0,99.045785,1
929,323.222046,148.857109,1.500000,1,0,232.295360,1
930,589.449272,33.955897,1.500000,1,0,98.521192,1
931,495.646150,-259.199837,1.500000,1,0,260.299368,1
932,285.801549,-4.283790,1.500000,0,0,215.526279,1
933,717.010352,116.218029,1.500000,0,0,247.290060,1
934,381.204198,201.555921,1.500000,1,0,235.137156,1
935,738.410810,-115.459954,1.500000,0,0,265.937897,1
936,541.542006,110.991947,1.500000,1,0,120.818876,1
937,588.482691,-143.544724,1.500000,1,0,170.254293,1
938,390.700733,-39.922478,1.500000,1,0,118.711346,1
939,561.435324,177.263412,1.500000,1,0,189.073706,1
940,299.200893,30.054581,1.500000,1,0,204.391314,1
941,426.698397,-171.297604,1.500000,1,0,187.798413,1
942,418.197621,163.809664,1.500000,1,0,184.600881,1
943,658.979348,-129.522402,1.500000,1,0,206.404301,1
944,554.919250,-51.726458,1.500000,0,0,79.018988,1
945,496.413441,192.589158,1.500000,1,0,194.050761,1
946,282.166597,-24.315627,1.500000,1,0,220.442489,1
947,659.005342,31.511642,1.500000,0,0,163.792346,1
948,668.782022,-6.608306,1.500000,1,0,170.538239,1
949,591.626550,-53.020999,1.500000,1,0,108.438466,1
950,375.459035,-53.378562,1.500000,1,0,137.520808,1
951,501.781352,182.068248,1.500000,1,0,183.587228,1
952,486.748301,-46.354769,1.500000,1,0,53.634150,1
953,520.271670,-258.677233,1.500000,1,0,260.532341,1
954,581.537146,-29.363723,1.500000,1,0,89.793009,1
955,352.037816,-141.152568,1.500000,1,0,205.837570,1
956,358.190991,-80.870199,1.500000,1,0,164.930391,1
957,514.547153,-85.696522,1.500000,1,0,90.043119,1
958,717.999406,53.910519,1.500000,0,0,225.792682,1
959,743.055825,57.338117,1.500000,1,0,250.830708,1
960,457.206216,-59.035007,1.500000,1,0,76.607374,1
961,488.661650,-236.377019,1.500000,1,0,237.812747,1
962,361.429499,86.932349,1.500000,1,0,165.261209,1
963,531.491168,126.635577,1.500000,0,0,132.591528,1
964,531.900892,104.528886,1.500000,1,0,111.786427,1
965,526.869081,45.461125,1.500000,0,0,57.800619,1
966,675.536533,-162.606932,1.500000,0,0,240.429487,1
967,251.314950,74.313664,1.500000,1,0,260.612787,1
968,442.299596,-80.810403,1.500000,1,0,102.038755,1
969,410.453188,1.769843,1.500000,0,0,92.595970,1
970,390.233928,188.925971,1.500000,0,0,219.758648,1
971,394.733174,66.345306,1.500000,1,0,126.629595,1
972,411.727809,220.785530,1.500000,1,0,238.936142,1
973,516.188931,85.589858,1.500000,1,0,90.221702,1
974,702.249831,-48.896947,1.500000,1,0,209.399512,1
975,463.906198,-149.030504,1.500000,1,0,155.129312,1
976,366.326912,94.615514,1.500000,1,0,165.447394,1
977,561.582817,-251.222225,1.500000,1,0,259.725431,1
978,514.452373,-84.035508,1.500000,1,0,88.448220,1
979,686.910032,38.013163,1.500000,0,0,192.178591,1
980,749.375733,-23.055702,1.500000,1,0,251.539404,1
981,731.166166,-23.738767,1.500000,1,0,233.567068,1
982,688.130986,56.460028,1.500000,1,0,197.821266,1
983,404.456559,124.586567,1.500000,0,0,158.753305,1
984,661.221182,-41.859175,1.500000,1,0,168.216260,1
985,580.334388,8.143988,1.500000,1,0,84.096305,1
986,544.670059,99.201674,1.500000,1,0,111.304252,1
987,521.792458,-138.560352,1.500000,1,0,142.218607,1
988,287.296982,-98.937926,1.500000,1,0,235.761610,1
989,719.046568,-119.408928,1.500000,1,0,250.583601,1
990,434.905910,-219.283262,1.500000,1,0,229.944860,1
991,557.567227,-22.782871,1.500000,0,0,66.221559,1
992,414.098360,-75.094257,1.500000,1,0,116.492441,1
993,648.007014,84.842870,1.500000,1,0,172.211031,1
994,629.661735,-56.929402,1.500000,1,0,143.545715,1
995,524.526110,197.743066,1.500000,1,0,200.639230,1
996,487.269117,137.377512,1.500000,1,0,139.953230,1
997,345.522208,-64.535844,1.500000,1,0,169.057721,1
998,718.285780,46.690388,1.500000,1,0,224.456954,1
999,491.453321,-102.769167,1.500000,1,0,105.767657,1
1000,674.988733,-38.699711,1.500000,1,0,180.751140,1
1001,461.764232,201.084229,1.500000,1,0,206.031773,1
1002,673.108694,142.346296,1.500000,1,0,225.347151,1
1003,474.715974,-187.299930,1.500000,1,0,190.454182,1
1004,559.768107,-181.027895,1.500000,0,0,192.082209,1
1005,622.953755,207.377677,1.500000,1,0,242.230009,1
1006,511.526133,257.261770,1.500000,1,0,258.589870,1
1007,424.199634,141.042439,1.500000,0,0,161.836076,1
1008,411.111949,-216.086102,1.500000,0,0,234.833002,1
1009,531.204904,-132.628376,1.500000,1,0,138.261643,1
1010,388.203903,-140.707525,1.500000,1,0,181.243551,1
1011,274.128595,-29.134250,1.500000,0,0,228.951841,1
1012,357.641560,205.159885,1.500000,1,0,250.816176,1
1013,315.982615,-125.129839,1.500000,1,0,223.768014,1
1014,562.646578,-40.729229,1.500000,1,0,78.330797,1
1015,526.747697,40.979440,1.500000,1,0,54.286314,1
1016,588.693983,-78.187536,1.500000,1,0,120.549423,1
1017,479.587482,21.847856,1.500000,1,0,38.029590,1
1018,458.534161,-46.424604,1.500000,1,0,66.535025,1
1019,360.968005,191.648957,1.500000,1,0,237.931647,1
1020,599.755148,13.578300,1.500000,0,0,103.381381,1
1021,670.014353,115.736565,1.500000,1,0,207.007447,1
1022,352.427029,148.098100,1.500000,0,0,210.387926,1
1023,723.006778,-9.789001,1.500000,1,0,224.455113,1
1024,618.788715,-69.592957,1.500000,1,0,139.664557,1
1025,429.550804,-95.263943,1.500000,1,0,120.791382,1
1026,403.666658,11.237894,1.500000,1,0,99.793051,1
1027,312.376563,-112.581919,1.500000,0,0,220.067018,1
1028,252.546239,135.541799,1.500000,1,0,283.120457,1
1029,674.867157,65.449412,1.500000,1,0,188.187137,1
1030,300.039672,83.122980,1.500000,0,0,217.820597,1
1031,674.454112,-181.542751,1.500000,1,0,252.872018,1
1032,264.141700,145.159259,1.500000,1,0,277.943517,1
1033,419.115209,-197.171624,1.500000,1,0,214.409068,1
1034,581.694797,152.737794,1.500000,0,0,174.800240,1
1035,728.897078,7.604880,1.500000,1,0,230.225882,1
1036,419.125417,123.049121,1.500000,1,0,149.110812,1
1037,322.727813,177.580543,1.500000,0,0,252.016919,1
1038,530.354859,262.809805,1.500000,0,0,265.598685,1
1039,677.381849,-73.110724,1.500000,1,0,193.291873,1
1040,593.541353,32.614387,1.500000,1,0,101.813226,1
1041,535.055095,78.303607,1.500000,0,0,88.952599,1
1042,519.877964,-255.418931,1.500000,1,0,257.266813,1
1043,594.106104,-168.967089,1.500000,1,0,194.828349,1
1044,561.728962,132.982623,1.500000,1,0,148.482635,1
1045,472.380490,123.238926,1.500000,1,0,128.463693,1
1046,689.955293,-84.402273,1.500000,1,0,209.186536,1
1047,333.761190,28.446380,1.500000,1,0,170.284433,1
1048,533.734832,140.771620,1.500000,0,0,146.652441,1
1049,401.445676,15.686888,1.500000,1,0,102.524549,1
1050,448.779969,174.443124,1.500000,1,0,183.319790,1
1051,447.346032,85.737955,1.500000,1,0,103.323217,1
1052,361.143456,-190.462814,1.500000,0,0,236.874382,1
1053,606.457360,-107.973997,1.500000,1,0,153.439901,1
1054,665.901891,-57.327596,1.500000,0,0,177.093593,1
1055,718.955774,-138.661122,1.500000,1,0,260.232180,1
1056,606.869000,43.093883,1.500000,1,0,117.602365,1
1057,727.477654,-35.426012,1.500000,1,0,231.415937,1
1058,329.742349,38.651024,1.500000,1,0,176.164183,1
1059,326.823629,-33.921335,1.500000,1,0,178.025173,1
1060,627.405067,-27.809421,1.500000,1,0,132.505340,1
1061,295.791187,122.162255,1.500000,1,0,239.117348,1
1062,316.768814,-65.547380,1.500000,1,0,196.016265,1
1063,552.028274,-194.470960,1.500000,1,0,202.677442,1
1064,398.180758,30.608316,1.500000,1,0,108.886533,1
1065,346.822882,-90.298007,1.500000,1,0,179.357769,1
1066,616.671690,181.620559,1.500000,0,0,217.141800,1
1067,408.230957,-117.342630,1.500000,0,0,150.808155,1
1068,613.690842,4.708521,1.500000,0,0,116.189621,1
1069,487.940335,-163.810906,1.500000,1,0,165.926785,1
1070,610.231827,14.675831,1.500000,1,0,113.660397,1
1071,472.538716,-133.194988,1.500000,1,0,138.011872,1
1072,533.398749,-102.503076,1.500000,1,0,110.338601,1
1073,545.836259,239.668365,1.500000,0,0,245.141058,1
1074,303.278976,34.966082,1.500000,1,0,201.181604,1
1075,465.484964,158.190197,1.500000,1,0,163.608302,1
1076,747.225689,-112.263639,1.500000,1,0,272.536082,1
1077,550.369467,15.496253,1.500000,0,0,57.701535,1
1078,546.396880,173.928560,1.500000,1,0,181.538054,1
1079,626.889050,24.042198,1.500000,1,0,131.267317,1
1080,451.231597,1.103912,1.500000,1,0,54.146336,1
1081,567.947572,21.819829,1.500000,1,0,75.134729,1
1082,482.447689,104.597725,1.500000,1,0,108.632490,1
1083,682.355315,37.264954,1.500000,1,0,187.601674,1
1084,715.492033,108.897486,1.500000,1,0,242.585509,1
1085,351.625238,87.065485,1.500000,1,0,173.630984,1
1086,476.126061,179.711278,1.500000,1,0,182.806890,1
1087,476.813619,-91.519628,1.500000,1,0,97.291831,1
1088,542.671856,262.414686,1.500000,0,0,266.898118,1
1089,338.900462,-73.616951,1.500000,1,0,178.675030,1
1090,570.698770,-76.483125,1.500000,1,0,106.771880,1
1091,270.489520,-38.757525,1.500000,1,0,233.943275,1
1092,732.733024,23.984235,1.500000,1,0,235.142838,1
1093,444.243337,55.423830,1.500000,1,0,82.053985,1
1094,293.284346,33.924797,1.500000,1,0,210.794932,1
1095,405.844310,163.767488,1.500000,1,0,190.361063,1
1096,366.218605,84.027301,1.500000,1,0,159.719438,1
1097,306.800784,-101.143723,1.500000,1,0,219.335905,1
1098,707.150656,-89.823357,1.500000,1,0,227.006343,1
1099,711.818502,-143.691947,1.500000,1,0,257.034440,1
1100,507.808292,45.736329,1.500000,1,0,52.009915,1
1101,332.630090,83.327410,1.500000,1,0,188.436711,1
1102,439.734493,-46.384668,1.500000,1,0,79.597227,1
1103,581.031756,-82.957572,1.500000,0,0,118.323093,1
1104,554.238116,188.370841,1.500000,0,0,197.427449,1
1105,630.977777,-80.679643,1.500000,0,0,155.616943,1
1106,502.966095,-235.948928,1.500000,0,0,237.134865,1
1107,565.718810,-39.439458,1.500000,0,0,80.166594,1
1108,743.043047,78.520456,1.500000,1,0,256.491004,1
1109,694.619591,-153.481384,1.500000,1,0,248.969015,1
1110,321.316223,-171.760734,1.500000,1,0,248.961626,1
1111,306.800583,167.076737,1.500000,1,0,256.501269,1
1112,500.398975,-220.320591,1.500000,1,0,221.570692,1
1113,733.122834,-16.616433,1.500000,1,0,234.892766,1
1114,477.556541,217.966384,1.500000,1,0,220.375371,1
1115,595.359437,1.917703,1.500000,1,0,98.231105,1
1116,563.371734,-73.157055,1.500000,1,0,99.600107,1
1117,418.274718,24.295131,1.500000,0,0,88.439387,1
1118,260.949657,107.186347,1.500000,1,0,263.032754,1
1119,359.431436,-147.405691,1.500000,1,0,205.037090,1
1120,563.819967,136.101022,1.500000,1,0,152.147056,1
1121,409.102052,222.041078,1.500000,1,0,241.074527,1
1122,574.332040,-15.560899,1.500000,1,0,79.496187,1
1123,717.806658,-55.584598,1.500000,0,0,226.012473,1
1124,530.720810,229.362418,1.500000,1,0,232.600811,1
1125,516.145264,120.650365,1.500000,0,0,123.973507,1
1126,601.325075,-204.811966,1.500000,1,0,229.710605,1
1127,646.795683,-94.692102,1.500000,0,0,176.260650,1
1128,486.169311,234.343356,1.500000,1,0,235.924452,1
1129,456.087453,240.665145,1.500000,0,0,245.764673,1
1130,736.053979,-2.670499,1.500000,1,0,237.235880,1
1131,380.629261,90.293402,1.500000,1,0,151.507498,1
1132,439.567523,193.526620,1.500000,1,0,204.100189,1
1133,563.638113,-230.805742,1.500000,1,0,240.568805,1
1134,627.072770,75.981924,1.500000,0,0,149.909946,1
1135,410.311165,162.811017,1.500000,1,0,187.359986,1
1136,692.867982,43.602604,1.500000,1,0,199.126834,1
1137,463.569513,100.105615,1.500000,1,0,109.089710,1
1138,714.480547,125.453543,1.500000,1,0,249.585150,1
1139,384.887015,135.711453,1.500000,1,0,179.501665,1
1140,473.246767,-151.726251,1.500000,0,0,155.848774,1
1141,657.662290,97.430417,1.500000,1,0,186.821664,1
1142,600.668523,-212.425040,1.500000,0,0,236.243093,1
1143,528.113238,272.218011,1.500000,1,0,274.672988,1
1144,539.357537,0.913535,1.500000,1,0,45.848668,1
1145,536.067421,-27.345970,1.500000,1,0,50.999127,1
1146,401.915244,28.209289,1.500000,1,0,104.731243,1
1147,638.259091,-150.001720,1.500000,1,0,205.349318,1
1148,659.379470,-109.361445,1.500000,1,0,194.715154,1
1149,570.610569,-21.697821,1.500000,0,0,77.517081,1
1150,252.904347,90.923668,1.500000,1,0,264.339980,1
1151,621.864797,-134.642653,1.500000,1,0,183.117237,1
1152,647.673517,-178.133267,1.500000,1,0,232.575102,1
1153,441.743396,-30.241249,1.500000,1,0,69.718110,1
1154,583.015331,60.964610,1.500000,0,0,105.643169,1
1155,689.462195,-55.428365,1.500000,1,0,198.797578,1
1156,258.260071,58.573018,1.500000,1,0,249.842434,1
1157,421.936151,224.044126,1.500000,1,0,238.415573,1
1158,681.405682,0.287313,1.500000,1,0,182.921716,1
1159,401.556600,-113.218522,1.500000,1,0,151.861076,1
1160,509.111118,272.371752,1.500000,1,0,273.535435,1
1161,359.559476,-96.622679,1.500000,1,0,172.080599,1
1162,532.360054,-27.051673,1.500000,1,0,48.282668,1
1163,404.896619,-224.827019,1.500000,1,0,245.242922,1
1164,579.736942,-92.224478,1.500000,1,0,124.159511,1
1165,324.083017,-156.730025,1.500000,1,0,236.776973,1
1166,703.187415,-157.933669,1.500000,1,0,258.419077,1
1167,365.832281,162.708240,1.500000,1,0,212.196132,1
1168,621.761313,52.564017,1.500000,1,0,134.688691,1
1169,364.374416,-120.520939,1.500000,1,0,182.953124,1
1170,399.915331,-186.390400,1.500000,1,0,212.862800,1
1171,378.093742,-160.943297,1.500000,0,0,203.263696,1
1172,564.216841,-114.597832,1.500000,1,0,133.449300,1
1173,264.814744,-72.843220,1.500000,1,0,247.326685,1
1174,518.957615,-190.348481,1.500000,1,0,192.728267,1
1175,478.315966,48.264054,1.500000,1,0,57.895305,1
1176,697.294057,39.690602,1.500000,1,0,202.614262,1
1177,679.257790,-109.876308,1.500000,1,0,211.561831,1
1178,375.919465,-67.687009,1.500000,1,0,143.282100,1
1179,536.938378,-72.432976,1.500000,1,0,84.635865,1
1180,282.910102,-13.677827,1.500000,1,0,218.786098,1
1181,480.687281,-30.707405,1.500000,0,0,43.222399,1
1182,384.349830,49.273432,1.500000,1,0,127.886993,1
1183,423.810331,48.059985,1.500000,1,0,93.096068,1
1184,509.420959,-44.393200,1.500000,0,0,51.105388,1
1185,735.235902,53.631620,1.500000,1,0,242.413966,1
1186,495.360192,273.406119,1.500000,1,0,274.453428,1
1187,618.696305,118.827180,1.500000,0,0,169.590571,1
1188,554.288545,-47.943531,1.500000,1,0,76.145113,1
1189,553.440484,-157.695546,1.500000,1,0,168.154751,1
1190,607.482980,-188.696392,1.500000,1,0,218.428865,1
1191,639.681364,-73.445791,1.500000,1,0,159.553808,1
1192,320.989309,-100.663683,1.500000,1,0,206.712975,1
1193,437.820621,218.786797,1.500000,0,0,228.661733,1
1194,518.191827,198.851316,1.500000,1,0,201.059789,1
1195,467.634331,263.828095,1.500000,1,0,266.842746,1
1196,288.346832,119.796224,1.500000,1,0,244.336753,1
1197,585.650749,208.407705,1.500000,1,0,226.543754,1
1198,430.503682,157.260828,1.500000,1,0,173.530851,1
1199,257.853814,30.741402,1.500000,1,0,245.218391,1
1200,299.340204,-98.450833,1.500000,1,0,224.742452,1
1201,294.167808,3.375372,1.500000,1,0,207.196849,1
1202,292.682909,166.487880,1.500000,1,0,266.928531,1
1203,461.120366,200.334345,1.500000,1,0,205.420851,1
1204,611.888928,8.899925,1.500000,0,0,114.676026,1
1205,432.082472,77.455880,1.500000,1,0,105.661980,1
1206,350.923311,-180.499184,1.500000,0,0,235.278695,1
1207,605.992985,-122.527447,1.500000,1,0,163.706255,1
1208,584.629016,79.430563,1.500000,0,0,118.421007,1
1209,737.981605,96.936431,1.500000,1,0,258.039080,1
1210,742.691538,53.456995,1.500000,1,0,249.617875,1
1211,360.910674,-154.427425,1.500000,1,0,209.155253,1
1212,736.430666,52.834380,1.500000,1,0,243.399223,1
1213,315.826977,-148.527303,1.500000,0,0,237.765245,1
1214,614.321244,-143.869908,1.500000,1,0,185.256976,1
1215,746.108594,-127.121006,1.500000,1,0,277.995397,1
1216,596.719718,-228.524487,1.500000,1,0,249.259693,1
1217,609.595160,-28.785918,1.500000,1,0,115.723715,1
1218,435.467694,-141.992585,1.500000,1,0,157.729396,1
1219,300.855972,55.223029,1.500000,1,0,207.990809,1
1220,399.195630,156.621783,1.500000,0,0,187.734265,1
1221,648.783113,-29.725224,1.500000,1,0,153.532582,1
1222,343.840923,-47.886542,1.500000,1,0,165.018265,1
1223,540.984545,-54.485432,1.500000,1,0,72.115499,1
1224,280.465417,-83.457761,1.500000,1,0,236.035761,1
1225,431.913932,-218.219685,1.500000,0,0,229.799463,1
1226,616.336715,194.002826,1.500000,1,0,227.428183,1
1227,488.693071,-127.716058,1.500000,1,0,130.351401,1
1228,350.253170,-158.251786,1.500000,1,0,219.134640,1
1229,567.193122,-181.180240,1.500000,1,0,194.662387,1
1230,700.363589,-60.352492,1.500000,1,0,210.571226,1
1231,641.299696,-188.664773,1.500000,1,0,236.880245,1
1232,632.370867,-110.631642,1.500000,1,0,174.108175,1
1233,485.338341,32.646991,1.500000,1,0,42.814020,1
1234,560.532761,208.786228,1.500000,1,0,218.650760,1
1235,352.765496,147.355047,1.500000,1,0,209.627668,1
1236,522.271332,-143.300007,1.500000,1,0,146.912062,1
1237,278.817267,135.700678,1.500000,1,0,260.554649,1
1238,398.102904,-164.945910,1.500000,1,0,195.300847,1
1239,633.728610,-171.523756,1.500000,1,0,218.760119,1
1240,396.298884,-225.060051,1.500000,1,0,248.914036,1
1241,280.035965,-111.539887,1.500000,0,0,247.744975,1
1242,347.086084,-81.816187,1.500000,1,0,175.010867,1
1243,641.515863,125.932103,1.500000,1,0,190.887099,1
1244,260.325183,25.568560,1.500000,1,0,242.177660,1
1245,707.189047,-71.318733,1.500000,1,0,220.376752,1
1246,494.223139,277.861072,1.500000,0,0,278.912886,1
1247,277.269819,72.158244,1.500000,1,0,235.303624,1
